email,name,return_path,metadata,substitution_data,tags
fakespark+2064@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""exercise""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""exercise""}","[""Daily""]"
fakespark+2217@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""reading""}","{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""reading""}","[""Flash Sale""]"
fakespark+818@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""programming""}","{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""programming""}","[""Monthly""]"
bogus+271@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""programming""}","{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""programming""}","[""Weekly""]"
fakespark+4589@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""reading""}","{""gender"": ""male"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""reading""}","[""Digest""]"
fakespark+747@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""reading""}","{""gender"": ""female"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""reading""}","[""Flash Sale""]"
fakespark+653@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""programming""}","{""gender"": ""female"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""programming""}","[""Weekly""]"
fakespark+2514@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""sports""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""sports""}","[""Digest""]"
fakespark+1159@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""reading""}","{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""reading""}","[""Digest""]"
fakespark+3561@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""reading""}","{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""reading""}","[""Digest""]"
fakespark+3296@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""movies""}","{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""movies""}","[""Weekly""]"
fakespark+776@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""movies""}","{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""movies""}","[""Weekly""]"
fakespark+3651@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""sports""}","{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""sports""}","[""Digest""]"
fakespark+1503@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""reading""}","{""gender"": ""female"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""reading""}","[""Weekly""]"
fakespark+3231@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""sports""}","{""gender"": ""female"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""sports""}","[""Digest""]"
fakespark+4303@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""movies""}","[""Monthly""]"
fakespark+3640@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""music""}","{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""music""}","[""Flash Sale""]"
fakespark+810@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""music""}","[""Flash Sale""]"
fakespark+3130@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""music""}","[""Monthly""]"
fakespark+778@ex.hashtagbeerporn.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""music""}","{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""music""}","[""Flash Sale""]"
fakespark+3036@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""movies""}","{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""movies""}","[""Weekly""]"
fakespark+111@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""music""}","[""Weekly""]"
fakespark+3778@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""movies""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""movies""}","[""Monthly""]"
fakespark+3402@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""movies""}","[""Flash Sale""]"
fakespark+3073@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""programming""}","{""gender"": ""male"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""programming""}","[""Monthly""]"
fakespark+2737@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""photography""}","{""gender"": ""female"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""photography""}","[""Daily""]"
fakespark+660@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""reading""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""reading""}","[""Flash Sale""]"
fakespark+3418@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""photography""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""photography""}","[""Monthly""]"
fakespark+1879@incoming.bloggersofbeer.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""music""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""music""}","[""Digest""]"
fakespark+858@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""movies""}","[""Monthly""]"
fakespark+4586@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""programming""}","{""gender"": ""female"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""programming""}","[""Weekly""]"
fakespark+4437@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""music""}","[""Daily""]"
fakespark+4227@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""movies""}","[""Daily""]"
fakespark+3385@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""sports""}","{""gender"": ""female"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""sports""}","[""Monthly""]"
fakespark+3037@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""exercise""}","[""Flash Sale""]"
fakespark+359@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""reading""}","{""gender"": ""female"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""reading""}","[""Digest""]"
fakespark+656@ex.hashtagbeerporn.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""reading""}","{""gender"": ""female"", ""city"": ""Sydney"", ""country"": ""Australia"", ""interests"": ""reading""}","[""Monthly""]"
fakespark+1797@incoming.bloggersofbeer.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""photography""}","{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""photography""}","[""Daily""]"
fakespark+1854@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""music""}","{""gender"": ""female"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""music""}","[""Digest""]"
fakespark+2901@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""photography""}","{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""photography""}","[""Digest""]"
fakespark+1527@ex.hashtagbeerporn.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""music""}","[""Digest""]"
fakespark+3250@eastmail.independentbeers.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""sports""}","{""gender"": ""female"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""sports""}","[""Flash Sale""]"
fakespark+240@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""reading""}","{""gender"": ""male"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""reading""}","[""Flash Sale""]"
fakespark+375@server.talonphotography.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""movies""}","{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""movies""}","[""Flash Sale""]"
fakespark+2504@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""exercise""}","[""Digest""]"
fakespark+1005@incoming.bloggersofbeer.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""programming""}","{""gender"": ""female"", ""city"": ""London"", ""country"": ""England"", ""interests"": ""programming""}","[""Flash Sale""]"
fakespark+1612@incoming.bloggersofbeer.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""movies""}","[""Daily""]"
fakespark+1777@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""New York"", ""country"": ""US"", ""interests"": ""movies""}","[""Daily""]"
fakespark+1541@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""music""}","{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""music""}","[""Digest""]"
fakespark+133@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""music""}","[""Monthly""]"
fakespark+722@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""programming""}","{""gender"": ""female"", ""city"": ""Baltimore"", ""country"": ""US"", ""interests"": ""programming""}","[""Daily""]"
fakespark+3493@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""music""}","{""gender"": ""male"", ""city"": ""Boston"", ""country"": ""US"", ""interests"": ""music""}","[""Monthly""]"
fakespark+1281@incoming.bloggersofbeer.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""reading""}","{""gender"": ""female"", ""city"": ""Seattle"", ""country"": ""US"", ""interests"": ""reading""}","[""Weekly""]"
fakespark+2673@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""movies""}","{""gender"": ""male"", ""city"": ""Rio de Janeiro"", ""country"": ""Brazil"", ""interests"": ""movies""}","[""Monthly""]"
fakespark+3535@spin.vinylverb.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""movies""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""movies""}","[""Monthly""]"
fakespark+4660@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""exercise""}","{""gender"": ""female"", ""city"": ""Tokyo"", ""country"": ""Japan"", ""interests"": ""exercise""}","[""Flash Sale""]"
fakespark+1688@mx2.deadboltemail.com,Fake Spark,bounce@sp-send.deadboltemail.com,"{""gender"": ""female"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""programming""}","{""gender"": ""female"", ""city"": ""Paris"", ""country"": ""France"", ""interests"": ""programming""}","[""Monthly""]"
